KEY_CODE,HTKSYORI,HTKSAKI,GASSAN,T000846001,T000846002,T000846003,T000846004,T000846005,T000846006,T000846007,T000846008,T000846009,T000846010,T000846011,T000846012,T000846013,T000846014,T000846015,T000846016,T000846017,T000846018,T000846019,T000846020,T000846021,T000846022,T000846023,T000846024,T000846025,T000846026,T000846027,T000846028,T000846029,T000846030,T000846031,T000846032,T000846033,T000846034,T000846035,T000846036,T000846037,T000846038,T000846039,T000846040,T000846041
52407263,0,,,136,70,66,9,5,4,127,65,62,66,36,30,119,63,56,61,29,32,33,16,17,1,0,1,47,47,4,19,13,4,3,4,0,43,34,9,3,35,0,3,11
52407264,0,,,61,32,29,2,1,1,58,30,28,24,12,12,57,29,28,34,18,16,13,8,5,0,0,0,23,23,4,8,7,2,0,2,0,19,13,6,1,18,0,2,6
52407265,0,,,307,154,153,28,17,11,279,137,142,171,83,88,258,125,133,108,54,54,48,21,27,0,0,0,109,109,20,33,23,20,8,4,1,88,69,19,9,68,0,13,20
52407266,0,,,190,97,93,14,9,5,176,88,88,109,57,52,172,86,86,67,31,36,34,15,19,2,1,1,61,61,11,13,15,8,9,4,1,50,26,24,3,43,0,5,7
52407267,0,,,195,85,110,21,14,7,174,71,103,101,42,59,169,71,98,73,29,44,39,14,25,2,0,2,85,85,24,35,13,5,7,0,1,61,45,16,3,53,0,16,14
52407268,0,,,476,215,261,45,27,18,430,188,242,223,115,108,415,182,233,207,73,134,132,32,100,4,2,2,161,158,43,46,31,21,12,3,2,115,84,31,10,102,0,27,22
52407269,0,,,453,232,221,57,30,27,395,202,193,243,125,118,376,192,184,152,77,75,76,37,39,4,3,1,176,176,48,51,27,34,11,4,1,126,93,33,11,104,1,28,33
52407270,2,52407260,,8,4,4,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
52407272,0,,,99,47,52,9,4,5,90,43,47,53,27,26,83,38,45,37,16,21,18,7,11,0,0,0,29,29,4,10,3,2,4,5,1,25,13,12,2,23,0,3,6
52407273,0,,,126,59,67,12,6,6,114,53,61,58,29,29,109,50,59,56,24,32,34,12,22,1,0,1,48,48,10,24,2,6,2,1,3,37,28,9,2,40,0,7,13
52407274,0,,,285,110,175,9,4,5,276,106,170,93,48,45,266,101,165,183,58,125,133,31,102,0,0,0,70,69,13,22,18,8,4,3,1,55,33,22,2,56,0,10,11
52407275,0,,,167,81,86,19,10,9,148,71,77,90,44,46,142,69,73,58,27,31,31,15,16,0,0,0,55,55,6,19,12,10,3,4,1,48,36,12,8,36,0,4,10
52407276,0,,,209,106,103,20,10,10,189,96,93,119,61,58,173,85,88,70,35,35,34,14,20,0,0,0,66,66,9,14,20,13,3,5,2,56,34,22,4,46,0,9,5
52407277,0,,,304,98,206,9,6,3,295,92,203,60,27,33,292,89,203,235,65,170,199,47,152,1,0,1,43,41,13,11,6,7,2,2,0,26,19,7,3,28,0,9,5
52407278,0,,,195,95,100,20,10,10,175,85,90,96,52,44,170,84,86,79,33,46,44,15,29,1,0,1,67,67,19,13,15,5,9,2,4,47,22,25,4,52,0,13,5
52407279,0,,,297,150,147,27,16,11,270,134,136,159,79,80,254,126,128,111,55,56,48,20,28,2,0,2,123,123,35,45,17,14,8,3,1,88,73,15,5,79,1,24,24
52407280,2,52407281,,11,7,4,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,3,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
52407281,1,,52407280;52407290,5,2,3,2,2,0,19,10,9,10,5,5,19,10,9,9,5,4,5,3,2,0,0,0,1,1,0,1,0,1,3,0,0,5,3,2,1,5,0,0,1
52407283,0,,,20,10,10,2,1,1,18,9,9,11,6,5,15,7,8,7,3,4,5,2,3,0,0,0,5,5,1,1,0,0,2,0,1,4,0,4,1,4,0,1,0
52407284,0,,,129,63,66,19,9,10,110,54,56,68,32,36,108,53,55,42,22,20,27,15,12,0,0,0,38,38,7,6,9,7,3,3,3,31,16,15,5,26,1,0,4
52407285,0,,,193,93,100,22,10,12,171,83,88,96,45,51,163,82,81,75,38,37,38,20,18,2,0,2,67,67,12,21,12,14,4,1,3,55,38,17,6,45,1,8,14
52407286,0,,,129,72,57,11,6,5,118,66,52,71,41,30,114,64,50,47,25,22,19,9,10,1,1,0,48,48,14,11,10,6,4,2,1,34,24,10,1,35,0,8,4
52407287,0,,,147,78,69,7,4,3,140,74,66,91,53,38,136,72,64,49,21,28,26,10,16,2,0,2,38,37,7,11,9,6,1,2,1,30,18,12,2,30,0,7,5
52407288,0,,,104,55,49,8,5,3,96,50,46,52,29,23,92,49,43,44,21,23,24,9,15,0,0,0,36,36,5,16,4,4,4,2,1,31,23,8,2,28,0,3,9
52407289,0,,,939,469,470,79,38,41,859,431,428,480,246,234,832,418,414,379,185,194,175,80,95,9,3,6,386,385,94,146,82,37,10,11,5,290,244,46,18,246,2,60,78
52407290,2,52407281,,5,3,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
52407291,0,,,96,52,44,6,5,1,90,47,43,52,29,23,87,46,41,38,18,20,22,11,11,1,1,0,34,34,9,9,4,6,3,3,0,25,14,11,1,27,0,5,4
52407292,0,,,81,39,42,2,1,1,79,38,41,39,19,20,76,36,40,40,19,21,19,8,11,0,0,0,26,26,1,12,5,2,3,3,0,25,15,10,0,24,0,1,9
52407293,0,,,31,14,17,6,3,3,25,11,14,15,7,8,25,11,14,10,4,6,2,0,2,0,0,0,12,12,1,6,3,1,1,0,0,11,8,3,0,8,0,1,2
52407294,0,,,87,44,43,8,4,4,79,40,39,45,25,20,75,39,36,34,15,19,20,8,12,2,2,0,32,32,11,5,6,5,2,3,0,21,11,10,1,21,3,5,1
52407295,0,,,116,60,56,6,3,3,110,57,53,65,34,31,106,54,52,45,23,22,23,9,14,0,0,0,41,41,8,12,10,5,2,4,0,33,26,7,1,31,0,5,3
52407296,0,,,103,53,50,6,4,2,97,49,48,66,36,30,92,45,47,31,13,18,16,5,11,0,0,0,35,35,7,12,4,5,3,3,1,28,18,10,2,21,0,4,5
52407297,0,,,132,66,66,12,7,5,119,58,61,63,34,29,117,57,60,56,24,32,32,12,20,0,0,0,45,45,7,14,10,8,4,0,2,38,23,15,4,39,0,6,6
52407298,0,,,130,66,64,8,5,3,122,61,61,69,36,33,117,58,59,53,25,28,23,11,12,0,0,0,45,45,11,12,7,5,8,0,2,33,19,14,3,34,0,6,6
52407299,0,,,181,90,91,14,8,6,166,81,85,95,52,43,162,78,84,71,29,42,36,13,23,0,0,0,74,74,21,27,9,11,3,2,1,53,39,14,5,49,1,12,16
52407300,0,,,830,402,428,151,89,62,679,313,366,498,231,267,635,298,337,181,82,99,86,38,48,9,7,2,349,349,124,86,58,57,14,8,2,222,190,32,53,133,19,49,32
52407301,0,,,2142,1023,1119,207,113,94,1935,910,1025,1159,580,579,1845,866,979,776,330,446,399,147,252,125,52,73,902,898,312,266,150,96,46,19,9,574,448,126,43,511,47,147,128
52407302,0,,,636,307,329,46,27,19,590,280,310,348,178,170,558,262,296,242,102,140,110,39,71,24,12,12,257,257,77,89,40,17,21,5,8,178,124,54,13,164,14,38,40
52407310,0,,,966,461,505,117,60,57,849,401,448,535,261,274,800,377,423,314,140,174,136,57,79,4,1,3,382,379,93,139,79,40,18,5,5,281,228,53,26,219,6,56,68
52407311,0,,,929,455,474,112,53,59,817,402,415,519,258,261,774,379,395,298,144,154,121,55,66,10,2,8,382,381,114,116,79,37,26,4,5,267,215,52,29,205,9,61,58
52407320,0,,,130,60,70,13,5,8,117,55,62,78,37,41,111,53,58,39,18,21,16,5,11,0,0,0,44,44,5,13,13,8,2,3,0,39,28,11,3,26,0,4,6
52407321,0,,,663,309,354,49,21,28,614,288,326,328,174,154,585,276,309,286,114,172,173,62,111,9,3,6,206,204,43,72,30,26,18,11,4,158,119,39,16,126,2,23,37
52407330,0,,,124,64,60,6,6,0,118,58,60,65,35,30,113,54,59,53,23,30,23,9,14,1,0,1,45,45,11,16,6,3,5,2,2,34,23,11,0,37,0,8,10
52407331,0,,,998,499,499,135,79,56,863,420,443,484,248,236,833,401,432,379,172,207,169,64,105,3,1,2,407,405,101,163,71,44,15,5,6,298,254,44,45,242,7,61,90
52407332,0,,,22,11,11,3,2,1,19,9,10,13,7,6,17,8,9,6,2,4,2,0,2,0,0,0,10,10,3,4,2,0,1,0,0,6,6,0,1,5,0,3,1
52407340,0,,,330,169,161,19,7,12,311,162,149,175,98,77,298,154,144,136,64,72,57,22,35,5,2,3,152,152,54,50,24,18,4,2,0,96,77,19,3,97,3,30,25
52407341,0,,,840,424,416,91,56,35,748,368,380,424,209,215,716,351,365,324,159,165,149,71,78,3,1,2,354,354,110,115,64,36,17,6,6,243,191,52,14,228,1,70,61
52407342,0,,,113,56,57,10,5,5,103,51,52,51,30,21,97,47,50,52,21,31,23,9,14,0,0,0,44,44,11,15,6,7,4,1,0,33,25,8,2,34,0,8,12
52407350,0,,,862,401,461,86,43,43,770,355,415,418,203,215,745,342,403,352,152,200,184,72,112,5,4,1,353,353,98,123,65,36,18,8,5,254,203,51,28,238,0,64,71
52407351,0,,,1183,546,637,125,63,62,1057,483,574,611,300,311,1008,459,549,446,183,263,235,92,143,5,0,5,491,491,136,165,89,63,30,8,0,350,272,78,39,307,2,86,82
52407352,0,,,101,54,47,7,3,4,93,50,43,52,26,26,91,49,42,41,24,17,17,10,7,3,1,2,43,43,12,16,9,2,2,2,0,31,24,7,0,27,0,7,9
52407360,0,,,561,285,276,52,34,18,508,251,257,312,152,160,481,237,244,196,99,97,84,37,47,11,4,7,227,227,61,81,37,28,10,6,4,165,136,29,9,134,1,29,48
52407361,0,,,198,95,103,21,11,10,177,84,93,116,54,62,167,76,91,61,30,31,29,12,17,2,0,2,78,78,19,27,15,10,3,3,1,59,44,15,6,40,0,8,12
52407362,0,,,381,189,192,54,29,25,325,160,165,221,106,115,305,152,153,104,54,50,36,17,19,4,0,4,157,157,44,52,32,17,7,2,3,111,96,15,14,73,0,16,21
52407363,0,,,37,18,19,1,1,0,34,17,17,24,13,11,34,17,17,10,4,6,3,1,2,1,1,0,21,21,10,6,5,0,0,0,0,10,8,2,1,6,1,1,3
52407370,0,,,633,306,327,57,28,29,576,278,298,341,170,171,539,261,278,235,108,127,114,47,67,9,4,5,257,255,71,82,54,30,4,12,2,181,145,36,15,156,0,43,38
52407371,0,,,448,232,216,50,29,21,398,203,195,279,144,135,371,190,181,119,59,60,54,23,31,7,2,5,181,181,43,71,24,33,5,3,2,135,123,12,18,82,4,17,27
52407372,0,,,463,232,231,55,25,30,408,207,201,259,136,123,395,200,195,149,71,78,75,34,41,4,2,2,186,185,51,57,37,24,12,2,2,130,103,27,19,100,1,24,24
52407380,0,,,1071,510,561,116,54,62,954,455,499,633,311,322,896,424,472,321,144,177,159,66,93,12,2,10,431,431,121,122,98,57,21,5,7,307,249,58,31,226,3,60,53
52407381,0,,,425,213,212,57,38,19,368,175,193,255,125,130,342,158,184,113,50,63,59,27,32,1,0,1,135,134,14,45,24,28,10,8,5,119,80,39,17,65,2,5,16
52407382,0,,,392,201,191,27,18,9,361,181,180,200,110,90,354,176,178,161,71,90,87,29,58,5,2,3,169,168,56,62,27,10,7,3,3,110,83,27,11,98,0,23,28
52407390,0,,,172,87,85,13,7,6,159,80,79,92,42,50,157,79,78,67,38,29,37,22,15,2,0,2,74,74,24,22,15,8,3,2,0,49,37,12,8,47,1,14,11
52407391,0,,,348,167,181,30,11,19,317,156,161,205,106,99,297,142,155,112,50,62,59,23,36,3,1,2,133,133,33,39,29,18,6,8,0,99,74,25,7,73,1,15,18
52407392,0,,,112,34,78,2,1,1,110,33,77,18,11,7,109,32,77,92,22,70,77,16,61,0,0,0,19,18,9,6,2,1,0,0,0,9,8,1,0,8,0,1,4
