KEY_CODE,HTKSYORI,HTKSAKI,GASSAN,T000846001,T000846002,T000846003,T000846004,T000846005,T000846006,T000846007,T000846008,T000846009,T000846010,T000846011,T000846012,T000846013,T000846014,T000846015,T000846016,T000846017,T000846018,T000846019,T000846020,T000846021,T000846022,T000846023,T000846024,T000846025,T000846026,T000846027,T000846028,T000846029,T000846030,T000846031,T000846032,T000846033,T000846034,T000846035,T000846036,T000846037,T000846038,T000846039,T000846040,T000846041
,,,,Å@êlå˚ëçêî,Å@êlå˚ëçêîÅ@íj,Å@êlå˚ëçêîÅ@èó,Å@ÇOÅ`ÇPÇSçŒêlå˚ëçêî,Å@ÇOÅ`ÇPÇSçŒêlå˚Å@íj,Å@ÇOÅ`ÇPÇSçŒêlå˚Å@èó,Å@ÇPÇTçŒà»è„êlå˚ëçêî,Å@ÇPÇTçŒà»è„êlå˚Å@íj,Å@ÇPÇTçŒà»è„êlå˚Å@èó,Å@ÇPÇTÅ`ÇUÇSçŒêlå˚ëçêî,Å@ÇPÇTÅ`ÇUÇSçŒêlå˚Å@íj,Å@ÇPÇTÅ`ÇUÇSçŒêlå˚Å@èó,Å@ÇQÇOçŒà»è„êlå˚ëçêî,Å@ÇQÇOçŒà»è„êlå˚Å@íj,Å@ÇQÇOçŒà»è„êlå˚Å@èó,Å@ÇUÇTçŒà»è„êlå˚ëçêî,Å@ÇUÇTçŒà»è„êlå˚Å@íj,Å@ÇUÇTçŒà»è„êlå˚Å@èó,Å@ÇVÇTçŒà»è„êlå˚ëçêî,Å@ÇVÇTçŒà»è„êlå˚Å@íj,Å@ÇVÇTçŒà»è„êlå˚Å@èó,Å@äOçëêlêlå˚ëçêî,Å@äOçëêlêlå˚Å@íj,Å@äOçëêlêlå˚Å@èó,Å@ê¢ë—ëçêî,Å@àÍî ê¢ë—êî,Å@ÇPêlê¢ë—ÇÃàÍî ê¢ë—êî,Å@ÇQêlê¢ë—ÇÃàÍî ê¢ë—êî,Å@ÇRêlê¢ë—ÇÃàÍî ê¢ë—êî,Å@ÇSêlê¢ë—ÇÃàÍî ê¢ë—êî,Å@ÇTêlê¢ë—ÇÃàÍî ê¢ë—êî,Å@ÇUêlê¢ë—ÇÃàÍî ê¢ë—êî,Å@ÇVêlà»è„ê¢ë—ÇÃàÍî ê¢ë—êî,Å@êeë∞ÇÃÇ›ÇÃàÍî ê¢ë—êî,Å@äjâ∆ë∞ÇÃàÍî ê¢ë—êî,Å@äjâ∆ë∞à»äOÇÃàÍî ê¢ë—êî,Å@ÇUçŒñ¢ñûê¢ë—àıÇÃÇ¢ÇÈàÍî ê¢ë—êî,Å@ÇUÇTçŒà»è„ê¢ë—àıÇÃÇ¢ÇÈàÍî ê¢ë—êî,Å@ê¢ë—éÂÇÃîNóÓÇ™ÇQÇOÅ`ÇQÇXçŒÇÃÇPêlê¢ë—ÇÃàÍî ê¢ë—êî,Å@çÇóÓíPêgÇÃàÍî ê¢ë—êî,Å@çÇóÓïvïwÇÃÇ›ÇÃàÍî ê¢ë—êî
52392160,0,,,285,131,154,23,12,11,251,116,135,123,56,67,246,115,131,128,60,68,40,20,20,1,1,0,141,141,50,63,14,6,6,1,1,88,75,13,4,89,3,28,36
52392170,1,,52392171,498,249,249,50,26,24,446,221,225,261,133,128,430,211,219,185,88,97,75,38,37,1,1,0,221,221,71,74,42,27,6,3,0,150,130,20,15,129,5,45,37
52392171,2,52392170,,3,1,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
52392180,1,,52392181,905,418,487,82,39,43,825,379,446,462,231,231,796,365,431,363,148,215,166,54,112,3,2,1,389,389,124,136,64,39,14,8,7,262,207,55,19,247,15,62,60
52392181,2,52392180,,7,2,5,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,3,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
52392190,0,,,822,374,448,75,36,39,739,334,405,365,179,186,710,318,392,374,155,219,204,78,126,1,0,1,344,342,122,123,38,34,17,3,5,215,170,45,17,209,7,65,69
52392191,0,,,42,16,26,6,3,3,36,13,23,20,8,12,36,13,23,16,5,11,8,2,6,0,0,0,19,19,7,7,1,3,0,1,0,12,12,0,1,12,1,5,4
52392686,0,,,12,5,7,0,0,0,12,5,7,9,4,5,10,4,6,3,1,2,2,1,1,0,0,0,5,5,2,0,2,1,0,0,0,3,3,0,0,2,0,1,0
52392687,0,,,266,131,135,12,8,4,254,123,131,114,63,51,245,116,129,140,60,80,75,29,46,2,1,1,113,113,32,43,17,14,4,2,1,81,58,23,3,90,0,23,26
52392688,0,,,26,12,14,1,1,0,25,11,14,9,4,5,25,11,14,16,7,9,7,3,4,2,0,2,12,12,2,6,4,0,0,0,0,10,9,1,1,10,0,2,4
52392689,0,,,326,150,176,19,8,11,307,142,165,123,60,63,297,139,158,184,82,102,88,35,53,0,0,0,144,144,43,57,23,11,5,4,1,97,70,27,6,120,0,37,34
52392695,0,,,37,17,20,0,0,0,37,17,20,14,5,9,37,17,20,23,12,11,16,7,9,0,0,0,19,19,6,9,3,1,0,0,0,13,10,3,0,16,0,5,6
52392696,0,,,48,24,24,1,0,1,47,24,23,16,7,9,47,24,23,31,17,14,16,7,9,0,0,0,24,24,9,7,7,1,0,0,0,14,12,2,1,22,1,8,5
52392697,0,,,199,86,113,7,3,4,191,82,109,76,39,37,182,78,104,115,43,72,69,22,47,0,0,0,84,83,32,26,13,6,3,2,1,51,36,15,2,66,0,27,13
52392698,0,,,200,93,107,25,13,12,175,80,95,93,48,45,171,78,93,82,32,50,53,17,36,0,0,0,79,78,25,23,10,14,3,1,2,52,40,12,5,53,0,17,13
52392699,0,,,426,199,227,38,16,22,388,183,205,187,97,90,376,175,201,201,86,115,103,47,56,2,1,1,184,184,53,74,28,14,8,5,2,131,101,30,9,131,1,39,41
52392780,0,,,593,263,330,37,18,19,556,245,311,235,111,124,540,236,304,321,134,187,173,63,110,1,0,1,230,229,64,93,33,21,9,5,4,161,120,41,5,177,0,46,56
52392781,0,,,653,299,354,53,28,25,600,271,329,300,146,154,583,264,319,300,125,175,149,51,98,0,0,0,295,294,113,99,40,21,9,8,4,180,133,47,7,210,2,78,47
52392782,0,,,435,204,231,39,23,16,396,181,215,189,95,94,384,177,207,207,86,121,98,39,59,0,0,0,201,201,69,75,30,13,11,2,1,131,110,21,5,144,0,45,44
52392783,0,,,30,11,19,2,1,1,28,10,18,18,8,10,26,10,16,10,2,8,5,1,4,1,0,1,14,14,4,7,1,1,1,0,0,10,9,1,0,7,0,2,2
52392790,0,,,152,70,82,12,8,4,140,62,78,76,34,42,135,59,76,64,28,36,31,13,18,1,0,1,62,61,13,25,14,5,3,1,0,47,36,11,3,40,1,8,13
52392791,0,,,291,129,162,19,7,12,272,122,150,143,68,75,261,118,143,129,54,75,70,27,43,2,1,1,137,137,54,43,19,15,3,2,1,82,63,19,4,91,1,34,26
52392792,0,,,374,174,200,29,16,13,345,158,187,162,86,76,338,154,184,183,72,111,102,39,63,3,0,3,171,171,50,68,34,13,5,0,1,121,103,18,6,133,0,43,36
52392793,0,,,492,224,268,28,18,10,463,205,258,218,100,118,455,200,255,245,105,140,126,49,77,6,2,4,233,233,86,85,29,22,7,2,2,147,111,36,5,174,6,64,40
52392794,0,,,119,55,64,8,4,4,111,51,60,48,23,25,110,51,59,63,28,35,31,13,18,0,0,0,56,56,14,26,12,3,1,0,0,41,34,7,3,43,0,11,15
52393000,0,,,122,60,62,4,2,2,118,58,60,70,38,32,116,56,60,48,20,28,26,9,17,0,0,0,46,46,10,15,8,8,4,1,0,36,21,15,0,32,0,3,8
52393001,1,,52393002,30,13,17,0,0,0,33,14,19,29,14,15,33,14,19,4,0,4,0,0,0,0,0,0,30,30,31,1,0,0,0,0,0,0,0,0,0,4,23,3,0
52393002,2,52393001,,3,1,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
52393007,0,,,704,339,365,63,31,32,640,308,332,377,184,193,604,293,311,263,124,139,101,48,53,4,2,2,286,286,65,111,53,41,7,5,4,217,185,32,15,178,1,37,56
52393008,0,,,504,243,261,16,10,6,485,231,254,211,97,114,474,223,251,274,134,140,117,59,58,4,1,3,240,240,56,125,45,9,3,2,0,181,160,21,2,170,1,27,78
52393009,0,,,82,43,39,13,12,1,67,31,36,43,19,24,64,29,35,24,12,12,13,6,7,0,0,0,36,36,10,14,5,6,1,0,0,26,22,4,3,16,2,1,8
52393010,0,,,243,119,124,26,13,13,217,106,111,142,73,69,210,102,108,75,33,42,34,11,23,0,0,0,75,75,8,18,19,18,6,4,2,67,43,24,12,49,0,7,7
52393011,0,,,213,102,111,4,4,0,208,98,110,167,73,94,208,98,110,41,25,16,7,5,2,2,0,2,109,107,91,12,3,1,0,0,0,16,16,0,2,12,40,4,4
52393012,2,52393022,,4,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
52393016,2,52393026,,4,1,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
52393017,0,,,2029,966,1063,213,118,95,1789,837,952,1175,560,615,1679,774,905,614,277,337,228,96,132,10,1,9,814,811,222,274,148,111,30,19,7,580,488,92,46,426,5,112,130
52393018,0,,,405,157,248,32,14,18,370,141,229,133,69,64,356,137,219,237,72,165,164,43,121,1,0,1,122,120,36,49,17,13,4,1,0,82,73,9,6,71,0,20,23
52393019,0,,,455,220,235,52,34,18,397,182,215,249,124,125,382,175,207,148,58,90,62,23,39,0,0,0,198,198,61,69,33,22,9,4,0,137,108,29,19,95,8,20,25
52393020,0,,,31,17,14,1,1,0,30,16,14,16,8,8,30,16,14,14,8,6,5,2,3,0,0,0,17,17,8,6,1,2,0,0,0,9,7,2,0,10,0,4,2
52393021,0,,,84,42,42,0,0,0,84,42,42,84,42,42,15,8,7,0,0,0,0,0,0,0,0,0,15,14,13,1,0,0,0,0,0,1,1,0,0,0,5,0,0
52393022,1,,52393012,50,25,25,9,5,4,45,22,23,28,14,14,43,21,22,17,8,9,8,2,6,1,0,1,15,15,1,8,2,3,0,2,1,16,10,6,1,14,0,1,3
52393024,2,52393025,,4,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
52393025,1,,52393024,115,42,73,7,4,3,112,40,72,24,14,10,110,39,71,88,26,62,74,20,54,0,0,0,15,13,3,3,5,0,2,2,0,12,6,6,3,12,0,2,3
52393026,1,,52393016,935,425,510,162,83,79,776,342,434,559,250,309,727,319,408,217,92,125,77,31,46,2,0,2,415,415,144,123,76,52,14,6,1,270,248,22,47,169,7,70,38
52393027,0,,,1956,922,1034,220,109,111,1724,809,915,1073,518,555,1645,766,879,651,291,360,260,105,155,6,1,5,816,815,213,281,175,95,38,9,4,592,498,94,53,460,9,134,131
52393028,0,,,354,179,175,61,29,32,281,144,137,192,102,90,264,134,130,89,42,47,29,14,15,0,0,0,135,135,33,39,26,27,5,4,1,99,81,18,18,58,0,14,21
52393029,0,,,1664,817,847,237,118,119,1404,684,720,954,487,467,1349,653,696,450,197,253,205,87,118,6,1,5,729,728,232,257,113,86,25,13,2,490,432,58,75,296,34,81,109
52393030,0,,,162,81,81,7,5,2,151,73,78,57,23,34,147,71,76,94,50,44,47,21,26,2,0,2,86,86,30,42,11,0,3,0,0,53,48,5,2,65,0,23,24
52393031,0,,,65,34,31,1,0,1,64,34,30,34,19,15,61,32,29,30,15,15,9,5,4,1,0,1,31,31,9,14,6,1,0,1,0,20,18,2,1,18,0,6,6
52393032,0,,,322,159,163,24,12,12,298,147,151,189,97,92,281,138,143,109,50,59,68,30,38,0,0,0,122,122,28,36,28,19,5,5,1,94,64,30,4,74,0,16,16
52393036,0,,,826,351,475,118,55,63,697,290,407,421,195,226,660,274,386,276,95,181,132,42,90,7,0,7,356,355,116,117,62,38,16,5,1,231,198,33,32,195,4,76,40
52393037,0,,,1250,602,648,130,64,66,1113,533,580,724,351,373,1059,503,556,389,182,207,166,76,90,4,2,2,529,529,139,206,78,73,27,5,1,386,337,49,31,270,2,79,87
52393038,0,,,819,401,418,173,91,82,646,310,336,509,246,263,584,280,304,137,64,73,43,18,25,2,1,1,269,269,34,63,72,66,26,7,1,234,202,32,38,89,6,14,23
52393039,0,,,2853,1329,1524,412,194,218,2425,1127,1298,1561,741,820,2282,1049,1233,864,386,478,371,156,215,8,3,5,1155,1155,277,403,236,161,56,18,4,855,747,108,110,574,20,141,197
52393040,0,,,239,85,154,16,7,9,223,78,145,99,48,51,215,75,140,124,30,94,94,17,77,0,0,0,72,71,26,20,11,8,5,1,0,45,35,10,5,36,1,13,9
52393041,0,,,15,6,9,2,1,1,13,5,8,8,3,5,12,5,7,5,2,3,3,1,2,0,0,0,7,7,2,3,1,1,0,0,0,5,5,0,0,3,0,1,2
52393042,1,,52393052,147,72,75,18,8,10,137,68,69,70,36,34,134,67,67,67,32,35,37,17,20,0,0,0,51,51,7,17,17,6,3,4,0,47,30,17,3,38,0,4,9
52393045,0,,,77,36,41,2,2,0,75,34,41,18,6,12,75,34,41,57,28,29,19,11,8,2,1,1,46,46,20,21,5,0,0,0,0,26,25,1,0,39,0,16,18
52393046,0,,,1019,498,521,96,46,50,896,433,463,495,253,242,866,413,453,401,180,221,182,71,111,0,0,0,488,488,198,147,72,50,17,2,2,283,228,55,30,278,16,92,75
52393047,0,,,2261,1093,1168,201,105,96,1997,950,1047,1199,610,589,1922,914,1008,798,340,458,371,144,227,5,1,4,1105,1103,484,338,151,83,30,9,8,602,511,91,56,569,33,212,146
52393048,0,,,2624,1234,1390,345,169,176,2239,1045,1194,1470,711,759,2118,987,1131,769,334,435,336,131,205,13,1,12,1099,1096,336,346,199,141,49,18,7,742,635,107,90,525,28,155,159
52393049,0,,,2736,1290,1446,356,182,174,2349,1094,1255,1534,748,786,2221,1026,1195,815,346,469,362,144,218,7,1,6,1191,1190,369,399,206,156,43,11,6,804,703,101,104,564,47,169,166
52393050,0,,,226,111,115,19,13,6,207,98,109,146,68,78,194,92,102,61,30,31,30,14,16,0,0,0,79,79,12,28,14,13,8,4,0,66,48,18,2,38,0,5,10
52393051,1,,52393071,22,10,12,2,2,0,20,8,12,10,2,8,19,8,11,10,6,4,7,3,4,0,0,0,10,10,5,4,1,0,0,0,1,6,5,1,1,8,0,3,2
52393052,2,52393042,,8,4,4,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,3,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
52393055,0,,,32,15,17,2,1,1,30,14,16,15,6,9,30,14,16,15,8,7,7,2,5,0,0,0,20,20,11,7,1,1,0,0,0,9,8,1,0,11,0,5,2
52393056,0,,,863,421,442,63,37,26,752,362,390,428,217,211,734,355,379,324,145,179,140,63,77,3,1,2,464,463,219,158,46,28,9,1,2,233,212,21,22,234,19,89,81
52393057,0,,,3565,1586,1979,272,137,135,3259,1429,1830,1670,837,833,3145,1371,1774,1589,592,997,889,286,603,25,7,18,1714,1709,732,569,212,131,37,20,8,950,799,151,59,1046,31,444,244
52393058,0,,,1963,893,1070,182,82,100,1763,801,962,1013,495,518,1686,766,920,750,306,444,356,136,220,10,3,7,899,899,302,330,139,77,38,9,4,580,496,84,49,517,20,158,161
52393059,0,,,645,306,339,68,33,35,565,269,296,358,176,182,524,250,274,207,93,114,101,44,57,0,0,0,275,275,87,89,54,22,12,8,3,187,159,28,16,140,5,35,41
52393060,0,,,12,5,7,0,0,0,12,5,7,9,4,5,12,5,7,3,1,2,3,1,2,0,0,0,4,4,0,2,1,0,1,0,0,4,2,2,0,2,0,0,0
52393066,0,,,433,204,229,24,10,14,404,192,212,216,113,103,381,180,201,188,79,109,82,31,51,4,2,2,221,221,89,82,30,12,6,2,0,125,110,15,11,133,4,52,40
52393067,0,,,5545,2397,3148,427,215,212,5004,2127,2877,2535,1199,1336,4832,2039,2793,2469,928,1541,1328,439,889,97,19,78,2634,2625,1156,823,362,179,72,26,7,1410,1197,213,102,1542,61,658,353
52393068,0,,,1942,911,1031,120,60,60,1800,841,959,857,433,424,1744,815,929,943,408,535,505,197,308,13,5,8,954,954,379,338,128,65,28,11,5,568,453,115,29,683,11,251,176
52393069,0,,,126,55,71,8,6,2,113,46,67,51,23,28,108,45,63,62,23,39,34,11,23,1,0,1,58,58,20,23,8,3,1,2,1,36,28,8,3,44,0,17,9
52393071,2,52393051,,1,1,0,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
52393072,1,,52393082,19,9,10,0,0,0,26,12,14,9,3,6,26,12,14,17,9,8,4,2,2,0,0,0,10,10,4,10,1,0,0,0,0,11,11,0,0,9,0,1,7
52393074,1,,52393075,36,20,16,4,1,3,43,26,17,27,16,11,40,23,17,16,10,6,8,5,3,0,0,0,13,13,6,3,3,4,2,0,0,12,8,4,0,12,0,4,2
52393075,2,52393074,,11,7,4,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,5,5,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
52393076,0,,,188,93,95,13,10,3,175,83,92,95,50,45,164,77,87,80,33,47,37,16,21,1,0,1,81,81,26,27,12,11,4,0,1,55,48,7,5,54,0,17,19
52393077,1,,52393086,1277,597,680,90,52,38,1141,527,614,582,289,293,1095,506,589,559,238,321,271,105,166,9,1,8,656,656,296,214,78,41,22,6,2,349,295,54,23,417,6,177,105
52393082,2,52393072,,8,3,5,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,5,5,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
52393084,0,,,76,36,40,1,1,0,75,35,40,16,6,10,75,35,40,59,29,30,19,10,9,0,0,0,41,41,11,26,3,1,0,0,0,28,27,1,0,39,0,9,19
52393086,2,52393077,,5,3,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,3,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
52393087,0,,,83,40,43,1,0,1,82,40,42,46,25,21,82,40,42,36,15,21,21,8,13,0,0,0,42,42,17,12,10,3,0,0,0,24,22,2,0,27,0,10,5
52393094,0,,,210,97,113,6,2,4,201,94,107,79,31,48,199,94,105,122,63,59,50,27,23,2,0,2,117,117,43,62,8,1,3,0,0,74,71,3,1,85,0,26,36
52393095,0,,,112,57,55,13,5,8,98,51,47,63,34,29,93,47,46,35,17,18,10,4,6,0,0,0,46,46,8,20,13,3,1,0,1,38,35,3,7,25,0,6,12
52393096,1,,52393097,136,66,70,10,5,5,131,63,68,53,27,26,131,63,68,78,36,42,48,23,25,0,0,0,56,56,16,21,13,5,2,1,1,41,31,10,3,47,0,9,15
52393097,2,52393096,,5,2,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,3,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
52393100,0,,,262,127,135,32,18,14,229,109,120,160,82,78,215,100,115,69,27,42,37,14,23,0,0,0,96,96,22,30,14,16,11,2,1,73,57,16,9,46,2,11,15
52393101,0,,,103,51,52,13,9,4,90,42,48,48,22,26,88,42,46,42,20,22,19,9,10,0,0,0,38,38,6,14,8,6,3,1,0,31,26,5,3,25,0,4,7
52393110,1,,52393121,283,142,141,29,14,15,254,128,126,130,70,60,245,121,124,124,58,66,53,20,33,0,0,0,130,130,38,57,21,7,6,1,1,90,79,11,4,78,1,21,31
52393111,0,,,104,33,71,3,0,3,101,33,68,25,10,15,100,33,67,76,23,53,68,18,50,0,0,0,30,28,14,11,2,1,0,0,0,12,11,1,2,15,0,9,3
52393120,0,,,27,12,15,2,1,1,25,11,14,17,8,9,23,10,13,8,3,5,4,1,3,0,0,0,10,10,1,4,2,3,0,0,0,9,6,3,0,5,0,1,1
52393121,2,52393110,,3,2,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
52393130,0,,,1861,889,972,275,140,135,1577,745,832,943,461,482,1492,699,793,634,284,350,283,113,170,4,1,3,753,752,195,267,152,95,28,13,2,552,475,77,51,432,5,110,151
52393131,0,,,135,68,67,21,12,9,114,56,58,72,35,37,112,55,57,42,21,21,16,7,9,0,0,0,48,48,8,16,10,8,5,0,1,40,27,13,5,28,0,6,8
52393140,0,,,920,418,502,87,40,47,831,377,454,439,220,219,804,362,442,392,157,235,205,76,129,2,0,2,389,389,113,143,61,41,17,9,5,271,205,66,23,275,0,74,68
52393605,0,,,54,23,31,3,0,3,51,23,28,24,11,13,50,23,27,27,12,15,16,5,11,0,0,0,26,26,10,8,5,2,1,0,0,15,11,4,1,22,0,9,4
52393606,0,,,740,342,398,35,23,12,705,319,386,288,137,151,694,309,385,417,182,235,235,96,139,1,0,1,346,346,118,131,54,26,10,5,2,224,175,49,12,276,0,87,82
52393607,0,,,60,28,32,4,2,2,56,26,30,32,16,16,55,26,29,24,10,14,13,3,10,0,0,0,28,28,10,9,5,3,1,0,0,16,12,4,1,18,0,5,3
52393608,0,,,63,33,30,4,3,1,59,30,29,32,19,13,56,28,28,27,11,16,18,8,10,0,0,0,26,26,5,13,3,3,1,1,0,21,16,5,2,18,0,4,5
52393609,0,,,9,4,5,0,0,0,9,4,5,6,2,4,8,4,4,3,2,1,0,0,0,0,0,0,5,5,2,2,1,0,0,0,0,3,3,0,0,2,0,1,1
52393616,0,,,482,223,259,32,16,16,450,207,243,203,101,102,435,201,234,247,106,141,129,49,80,1,0,1,207,203,67,80,28,14,7,5,2,134,103,31,6,147,0,47,38
52393617,0,,,460,234,226,42,22,20,418,212,206,284,153,131,399,200,199,134,59,75,53,21,32,1,1,0,133,130,19,55,20,21,6,7,2,111,83,28,11,83,0,10,28
52393618,0,,,148,68,80,17,7,10,131,61,70,74,39,35,124,55,69,57,22,35,33,13,20,1,0,1,50,50,13,9,10,8,6,3,1,36,20,16,5,37,0,8,5
52393619,0,,,226,106,120,22,9,13,204,97,107,107,58,49,199,95,104,97,39,58,49,16,33,1,0,1,89,89,18,39,12,12,4,2,2,71,56,15,5,63,0,11,22
52393625,0,,,14,7,7,1,1,0,13,6,7,11,5,6,13,6,7,2,1,1,1,0,1,0,0,0,4,4,0,2,0,0,2,0,0,4,2,2,1,2,0,0,1
52393626,0,,,254,126,128,25,12,13,229,114,115,129,65,64,223,109,114,100,49,51,47,21,26,0,0,0,108,107,28,41,21,12,2,1,2,78,67,11,6,72,0,21,19
52393627,0,,,328,152,176,35,11,24,293,141,152,168,84,84,283,136,147,125,57,68,54,22,32,2,2,0,139,137,39,53,23,13,5,4,0,98,84,14,14,82,1,24,27
52393628,0,,,70,32,38,7,4,3,63,28,35,33,14,19,63,28,35,30,14,16,17,7,10,0,0,0,25,25,5,5,9,3,2,1,0,20,12,8,1,20,0,4,3
52393629,0,,,101,50,51,3,2,1,98,48,50,48,27,21,95,46,49,50,21,29,27,11,16,1,1,0,43,43,12,15,11,3,0,1,1,30,23,7,1,35,0,9,5
52393635,0,,,57,28,29,4,3,1,53,25,28,29,14,15,50,24,26,24,11,13,14,7,7,0,0,0,21,21,4,5,6,5,1,0,0,17,10,7,1,15,0,4,2
52393636,0,,,281,134,147,25,11,14,256,123,133,139,70,69,245,115,130,117,53,64,58,24,34,1,0,1,113,112,39,28,21,13,6,4,1,71,48,23,7,78,0,24,15
52393637,0,,,229,109,120,23,14,9,206,95,111,111,49,62,197,93,104,95,46,49,44,21,23,0,0,0,95,95,32,30,12,11,5,3,2,62,43,19,6,68,1,20,15
52393638,0,,,45,24,21,5,4,1,40,20,20,20,11,9,40,20,20,20,9,11,12,4,8,0,0,0,22,22,5,13,2,2,0,0,0,16,14,2,2,14,0,3,7
52393639,0,,,42,25,17,4,3,1,38,22,16,19,10,9,38,22,16,19,12,7,6,3,3,0,0,0,21,21,8,7,5,0,1,0,0,13,12,1,1,14,0,6,4
52393641,0,,,158,71,87,3,3,0,155,68,87,72,40,32,153,66,87,83,28,55,50,13,37,0,0,0,59,59,14,14,17,7,6,0,1,44,21,23,0,55,0,12,8
52393642,0,,,83,40,43,7,4,3,76,36,40,36,14,22,73,34,39,40,22,18,22,9,13,1,0,1,35,35,11,11,7,4,1,0,1,24,18,6,0,26,0,9,8
52393643,0,,,115,46,69,5,2,3,110,44,66,59,24,35,108,43,65,51,20,31,20,5,15,3,1,2,39,39,7,8,8,13,2,1,0,32,16,16,3,30,3,3,7
52393644,0,,,29,16,13,2,1,1,27,15,12,11,8,3,27,15,12,16,7,9,5,2,3,0,0,0,12,12,1,7,2,2,0,0,0,11,9,2,0,9,0,0,4
52393645,0,,,127,63,64,7,5,2,120,58,62,67,34,33,115,54,61,53,24,29,32,13,19,0,0,0,43,43,6,18,7,6,2,2,2,36,25,11,2,33,0,5,9
52393646,0,,,249,122,127,64,33,31,185,89,96,101,50,51,174,85,89,84,39,45,46,17,29,1,0,1,90,88,35,30,12,3,4,2,2,53,36,17,2,55,5,13,14
52393647,1,,52393657,159,73,86,13,6,7,154,69,85,77,34,43,147,66,81,77,35,42,35,12,23,0,0,0,62,62,18,20,14,7,4,2,1,48,30,18,3,52,1,14,10
52393648,0,,,63,30,33,2,1,1,61,29,32,28,14,14,58,27,31,33,15,18,16,8,8,0,0,0,27,27,7,10,4,6,0,0,0,20,16,4,1,22,0,6,5
52393649,0,,,44,21,23,9,6,3,35,15,20,24,9,15,33,15,18,11,6,5,4,1,3,0,0,0,12,12,4,1,2,1,1,1,2,8,3,5,2,9,0,3,1
52393650,0,,,157,70,87,10,5,5,147,65,82,64,26,38,140,62,78,83,39,44,40,20,20,1,0,1,70,70,22,27,10,8,2,0,1,48,35,13,4,56,0,18,16
52393651,0,,,30,13,17,3,3,0,27,10,17,10,3,7,27,10,17,17,7,10,8,3,5,0,0,0,12,12,3,4,1,4,0,0,0,9,6,3,0,10,0,2,4
52393652,0,,,36,19,17,2,2,0,34,17,17,16,9,7,33,17,16,18,8,10,13,5,8,0,0,0,13,13,1,8,1,1,1,0,1,12,7,5,1,11,0,1,4
52393653,0,,,142,67,75,7,4,3,135,63,72,43,22,21,131,60,71,92,41,51,46,23,23,0,0,0,63,63,17,27,12,3,1,3,0,46,35,11,1,55,0,14,21
52393657,2,52393647,,8,2,6,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,4,4,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
52393658,0,,,26,13,13,2,1,1,24,12,12,13,6,7,21,10,11,11,6,5,2,2,0,0,0,0,10,10,3,4,0,1,1,1,0,7,4,3,0,9,0,3,2
52393659,0,,,89,42,47,5,1,4,84,41,43,47,26,21,81,40,41,37,15,22,17,6,11,0,0,0,37,37,10,9,14,2,1,1,0,27,20,7,1,24,0,5,5
52393660,0,,,266,124,142,26,12,14,240,112,128,134,67,67,232,107,125,106,45,61,57,23,34,1,1,0,98,98,21,28,21,17,8,3,0,77,49,28,6,77,0,20,16
52393661,0,,,56,26,30,2,0,2,54,26,28,20,10,10,52,26,26,34,16,18,16,6,10,0,0,0,27,27,9,12,2,3,1,0,0,18,13,5,1,23,0,6,7
52393662,0,,,323,132,191,19,9,10,304,123,181,107,53,54,300,121,179,197,70,127,131,39,92,0,0,0,121,120,34,52,12,17,3,0,2,86,67,19,7,94,1,24,33
